,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
101,101,00-0034830,H.Hurst,Hayden Hurst,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evevkgcgy0suudtprryp",CAR,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,54.0,0,0.0,0.0,43.0,24.0,1.0,0.020056779,0,1.255814,0.10810811,0.27741936,0.3563557,0.0,5.4,7.4,IND,Sunday,0,CAR2023,H.Hurst2023,IND2023,1.0,1.0,5.0,1.0,0.25,0.25,1.5,0.33,1.75,2.75,19.0,0.25,23.25,0.25,0.33,0.33,1.15,0.22,0.31,5.15,0.71,0.71,3.54,0.71,0.5,0.5,3.0,0.58,0.96,1.5,7.39,0.5,4.57,0.5,0.58,0.58,4.75,0.09,3.4,3.17,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,27.0,0.0,26.0,0.0,0.0,0.0,,,-0.6,3.7,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.25,2.5,17.75,0.25,15.5,0.0,0.0,0.0,,0.25,0.27,4.52,0,CAROLINA PANTHERS,6557.0,2023_10_CAR_CHI,REG,2023-11-09 00:00:00+00:00,,20:15,CAR,,CHI,,Home,,,,2023110900.0,,,202311090chi,,401547525.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Frank Reich,Matt Eberflus,,CHI98,Soldier Field,Thursday,3.602456942763586,7.132376134781405,5.855480542943099,3.7562574961674087,5.1,1.1,9.1
102,102,00-0034837,C.Ridley,Calvin Ridley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnknuowszoqaywqoopy7",JAX,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,83.0,0,0.0,0.0,129.0,12.0,2.0,-0.27014497,0,0.64341086,0.3125,0.6,0.88875,0.0,8.3,14.3,PIT,Sunday,1,JAX2023,C.Ridley2023,PIT2023,1.0,1.0,5.0,1.0,0.25,1.0,4.0,0.33,3.25,5.25,29.75,0.5,53.5,0.25,0.33,0.33,1.15,0.73,0.42,9.23,0.71,0.71,3.54,0.71,0.5,0.71,2.83,0.58,1.71,3.3,16.48,0.58,50.1,0.5,0.58,0.58,4.75,0.09,2.69,6.62,SF,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,7.0,44.0,0.0,102.0,0.0,0.0,0.0,,-0.57,-1.64,7.9,0.25,0.25,-0.25,0.25,0.0,0.25,-0.25,0.25,3.25,5.25,37.75,0.25,65.5,0.0,0.0,0.25,-1.24,-0.57,0.79,7.03,0,JACKSONVILLE JAGUARS,6561.0,2023_10_SF_JAX,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,SF,,JAX,,Home,,,,2023111203.0,,,202311120jax,,401547532.0,,14.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Kyle Shanahan,Doug Pederson,,JAX00,TIAA Bank Stadium,,7.883710558033232,7.914714840454678,10.278335270311546,8.168316916358688,8.6,4.6,12.6
104,104,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,90.0,0,0.0,0.0,4.0,1.0773101,0,3,4,23.0,0,0.0,0.0,2.0,27.0,2.0,3.0025508,0,11.5,0.13793103,0.006993007,0.21179165,0.0,11.3,14.3,LV,Sunday,0,NYG2023,S.Barkley2023,LV2023,1.0,1.0,5.0,1.0,0.25,0.33,3.67,0.33,7.0,10.0,78.25,0.5,90.25,0.25,0.33,0.33,1.15,0.96,0.44,17.83,0.71,0.71,3.54,0.71,0.5,0.58,6.35,0.58,2.71,1.63,32.48,1.0,28.18,0.5,0.58,0.58,4.75,0.09,5.82,9.7,DAL,0.0,0.0,0.0,0.0,0.0,26.0,109.0,0.0,3.0,4.5,11.5,0.0,-8.0,0.0,0.0,0.0,,-3.51,-0.81,15.05,0.0,0.25,0.0,0.0,0.25,14.75,59.0,0.25,2.0,3.0,8.25,0.25,-3.0,0.0,0.25,0.25,-4.05,-2.48,-1.79,8.73,0,NEY YORK GIANTS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,14.443624245883562,9.362431254837492,18.00576142721483,14.666324299881804,14.1,10.1,18.1
105,105,00-0034854,K.Hodge,KhaDarel Hodge,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rx0oqq7r3hwwdliira2q",ATL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,60.0,0,0.0,0.0,135.0,16.0,3.0,2.7118754,0,0.44444445,0.1764706,0.43548387,0.5695446,0.0,6.0,9.0,MIN,Sunday,0,ATL2023,K.Hodge2023,MIN2023,1.0,1.0,5.0,1.0,0.25,0.33,3.67,0.33,2.75,3.75,26.0,0.33,34.25,0.25,0.33,0.33,1.15,0.96,0.77,5.85,0.71,0.71,3.54,0.71,0.5,0.58,6.35,0.58,2.22,2.22,22.17,0.58,12.12,0.5,0.58,0.58,4.75,0.09,1.12,4.9,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,67.5,0.0,88.0,0.0,0.0,0.0,,-0.65,5.19,9.75,0.25,0.25,5.5,0.25,0.0,0.25,3.25,0.25,2.75,4.5,37.75,0.25,66.25,0.0,0.0,0.25,1.84,-0.65,-0.26,6.52,0,ATLANTA FALCONS,6565.0,2023_10_ATL_ARI,REG,2023-11-12 00:00:00+00:00,,16:05,ATL,,ARI,,Home,,,,2023111207.0,,,202311120crd,,401547529.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Arthur Smith,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,9.325647487758808,8.284051274717033,10.152010878240684,9.800631390645766,9.4,5.4,13.4
106,106,00-0034855,B.Mayfield,Baker Mayfield,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/haglbmidyaxtimhctzlp",TB,2023,10,REG,21,30,265.0,2,0.0,2.0,14.0,0,0,264.0,114.0,10.0,10.579215,0,1.0037879,0.17739995,4,4.0,0,0.0,0.0,1.0,0.20984212,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.0,19.0,HOU,Sunday,1,TB2023,B.Mayfield2023,HOU2023,1.0,1.0,5.0,1.0,0.25,0.33,3.67,0.33,3.75,6.5,73.5,0.25,83.5,0.25,0.33,0.25,1.15,0.96,1.83,11.1,0.71,0.71,3.54,0.71,0.5,0.58,6.35,0.58,0.96,1.73,45.41,0.5,57.19,0.5,0.58,0.5,4.75,0.09,6.36,5.34,TEN,23.0,36.0,251.0,2.0,0.0,3.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,-0.22,,20.19,23.0,37.75,245.75,1.25,0.5,3.0,15.25,0.25,0.0,0.25,0.0,0.0,4.0,0.25,0.25,0.0,0.44,0.28,-4.73,15.86,0,TAMPA BAY BUCCANEERS,6564.0,2023_10_TEN_TB,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,TEN,,TB,,Home,,,,2023111206.0,,,202311120tam,,401547528.0,,10.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike Vrabel,Todd Bowles,,TAM00,Raymond James Stadium,,20.280005281622923,16.844713700730583,19.40234806505528,20.04716810086405,19.1,15.1,23.1
107,107,00-0034857,J.Allen,Josh Allen,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ghmmndgjefpxziks7ntf",BUF,2023,10,REG,26,38,258.0,1,1.0,1.0,9.0,0,0,307.0,141.0,11.0,3.596652,1,0.84039086,0.1730674,8,44.0,1,0.0,0.0,6.0,3.2135189,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.72,24.72,CIN,Sunday,1,BUF2023,J.Allen2023,CIN2023,1.0,1.0,5.0,1.0,0.25,0.25,0.75,0.33,1.75,3.0,23.25,0.25,30.5,0.25,0.33,0.25,1.15,-0.29,0.37,5.65,0.71,0.71,3.54,0.71,0.5,0.5,1.5,0.58,1.71,1.63,24.27,0.5,14.46,0.5,0.58,0.5,4.75,0.09,4.31,7.07,DEN,28.5,39.0,291.0,1.5,1.0,7.5,42.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,4.43,0.0,26.89,25.75,37.25,254.0,1.75,1.0,6.0,28.25,0.75,0.25,0.25,3.0,0.25,-1.25,0.25,0.25,0.0,3.8,3.83,2.29,22.98,0,BUFFALO BILLS,6570.0,2023_10_DEN_BUF,REG,2023-11-13 00:00:00+00:00,Monday,20:15,DEN,,BUF,,Home,,,,2023111300.0,,,202311130buf,,401547537.0,,15.0,8.0,,,,,,,,,0.0,outdoors,a_turf,,,,,,,Sean Payton,Sean McDermott,,BUF00,New Era Field,,26.67381215637801,20.45170335648793,19.40234806505528,23.55027764449629,22.5,18.5,26.5
109,109,00-0034959,A.Beck,Andrew Beck,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abjcfi8hqapvflzbtupy",HOU,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,5.0,0,0.0,0.0,2.0,3.0,1.0,-0.20823586,0,2.5,0.05263158,0.0048076925,0.082312755,0.0,0.5,2.5,TB,Sunday,0,HOU2023,A.Beck2023,TB2023,1.0,1.0,5.0,1.0,0.25,9.5,47.75,0.25,3.0,3.25,21.0,0.25,4.25,0.25,0.25,0.25,1.15,-2.95,-0.27,10.88,0.71,0.71,3.54,0.71,0.5,2.38,13.6,0.5,1.5,0.5,9.93,0.5,2.5,0.5,0.5,0.5,4.75,6.16,2.05,1.91,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.5,1.5,6.5,0.0,4.0,0.0,0.0,0.5,,0.46,-2.28,4.2,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.75,1.0,3.25,0.0,2.25,0.0,0.0,0.25,,0.46,-2.9,3.6,0,HOUSTON TEXANS,6560.0,2023_10_HOU_CIN,REG,2023-11-12 00:00:00+00:00,,13:00,HOU,,CIN,,Home,,,,2023111202.0,,,202311120cin,,401547526.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,DeMeco Ryans,Zac Taylor,,CIN00,Paycor Stadium,Sunday,3.750699922099725,7.218242509699301,5.883135835149574,4.131498855276271,5.2,1.2,9.2
110,110,00-0034960,J.Meyers,Jakobi Meyers,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhfd2xsufgep72sfkacg",LV,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,17.0,1,0.0,0.0,1.0,1.7392232,0,2,5,38.0,0,0.0,0.0,48.0,26.0,2.0,-0.049463134,0,0.7916667,0.20833333,0.23414634,0.47640243,0.0,11.5,13.5,NYG,Sunday,1,LV2023,J.Meyers2023,NYG2023,1.0,1.0,5.0,1.0,0.25,16.75,75.25,0.5,3.5,4.75,38.0,0.5,4.0,0.25,1.0,0.25,1.15,0.88,2.06,20.82,0.71,0.71,3.54,0.71,0.5,4.19,19.86,0.58,2.08,2.99,33.81,0.58,7.87,0.5,0.71,0.5,4.75,3.25,3.52,7.24,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,8.5,0.5,1.5,3.0,28.5,0.0,33.0,0.0,0.0,0.0,,1.74,0.53,8.2,0.25,0.25,1.0,0.0,0.0,0.25,4.25,0.25,2.25,4.25,26.5,0.25,37.5,0.0,0.25,0.25,0.05,1.74,-0.74,6.83,0,LAS VEGAS RAIDERS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,Sunday,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,,8.015023389511049,7.9531986599967635,8.962438975278017,8.470935109912528,8.4,4.4,12.4
111,111,00-0034970,I.Smith,Irv Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvnnqr5kj0rtte3iw9mp",CIN,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,26.0,1,0.0,0.0,19.0,13.0,2.0,2.057693,0,1.3684211,0.0952381,0.07630522,0.1962708,0.0,8.6,11.6,BUF,Sunday,1,CIN2023,I.Smith2023,BUF2023,1.0,1.0,5.0,1.0,0.25,11.0,59.0,0.25,6.0,8.0,37.5,0.25,-4.0,0.25,0.5,0.25,1.15,-1.49,-0.55,14.65,0.71,0.71,3.54,0.71,0.5,5.66,22.63,0.5,7.07,5.66,38.89,0.5,2.83,0.5,0.71,0.5,4.75,5.2,2.46,7.28,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,25.5,0.5,11.5,0.0,0.0,0.5,,,-1.46,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.5,24.0,0.25,12.25,0.0,0.0,0.25,,,0.06,6.15,0,CINCINNATI BENGALS,6560.0,2023_10_HOU_CIN,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,HOU,,CIN,,Home,,,,2023111202.0,,,202311120cin,,401547526.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,DeMeco Ryans,Zac Taylor,,CIN00,Paycor Stadium,,8.015023389511049,7.914985894089107,9.028067027992694,8.470935109912528,8.4,4.4,12.4
112,112,00-0034972,A.Mattison,Alexander Mattison,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kn3cwf59lqoyauoqmghm",MIN,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,44.0,0,0.0,0.0,2.0,-4.595276,0,2,2,49.0,1,0.0,0.0,25.0,24.0,2.0,5.413166,0,1.96,0.057142857,0.11792453,0.16826145,0.0,15.3,17.3,ATL,Sunday,1,MIN2023,A.Mattison2023,ATL2023,1.0,1.0,5.0,1.0,0.25,13.5,54.75,0.25,2.25,2.5,9.0,0.25,-6.75,0.25,0.25,0.25,1.15,-0.91,-0.17,10.62,0.71,0.71,3.54,0.71,0.5,10.47,39.42,0.5,1.5,1.73,6.38,0.5,6.7,0.5,0.5,0.5,4.75,2.87,0.97,6.52,NO,0.0,0.0,0.0,0.0,0.0,16.0,37.5,0.0,1.5,1.5,25.5,0.5,13.5,0.0,0.0,0.0,,-4.96,2.39,10.8,0.0,0.25,0.0,0.0,0.0,10.25,23.5,0.25,1.25,1.25,17.25,0.25,6.25,0.25,0.25,0.25,-6.89,-3.62,1.37,8.32,0,MINNESOTA VIKINGS,6562.0,2023_10_NO_MIN,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,NO,,MIN,,Home,,,,2023111204.0,,,202311120min,,401547533.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Dennis Allen,Kevin O'Connell,,MIN01,U.S. Bank Stadium,,10.84303950551113,8.456919194419921,13.370761952408593,10.887451021320215,10.9,6.9,14.9
113,113,00-0034975,J.Hill,Justice Hill,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v9xufmbbfauthnlpxcrc",BAL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,40.0,0,0.0,0.0,2.0,-2.550354,0,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.73270637,0,0.0,0.03125,0.09328358,0.112173505,0.0,4.0,4.0,SEA,Sunday,1,BAL2023,J.Hill2023,SEA2023,1.0,1.0,5.0,1.0,0.25,0.5,-1.25,0.25,1.25,2.0,12.0,0.25,34.25,0.25,0.25,0.25,1.15,-1.05,-0.71,2.32,0.71,0.71,3.54,0.71,0.5,0.58,1.5,0.5,0.96,1.15,9.2,0.5,25.37,0.5,0.5,0.5,4.75,0.02,1.74,1.68,CLE,0.0,0.0,0.0,0.0,0.0,8.5,27.5,0.0,2.0,2.5,20.0,0.0,10.5,0.0,0.0,0.0,,-1.67,0.08,6.75,0.0,0.0,0.0,0.0,0.0,10.25,46.75,1.25,1.5,1.75,13.5,0.25,7.0,0.0,0.25,0.25,,1.49,0.29,15.03,0,BALTIMORE RAVENS,6559.0,2023_10_CLE_BAL,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,CLE,,BAL,,Home,,,,2023111201.0,,,202311120rav,,401547531.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin Stefanski,John Harbaugh,,BAL00,M&T Bank Stadium,,7.33528025468235,7.67250791994369,8.776028808868976,6.622275976115866,7.6,3.6,11.6
114,114,00-0034981,F.Moreau,Foster Moreau,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvxobozy7tbpgnxahes9",NO,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,23.0,0,0.0,0.0,10.0,13.0,1.0,1.2401372,0,2.3,0.03125,0.08,0.102875,0.0,2.3,3.3,CHI,Sunday,0,NO2023,F.Moreau2023,CHI2023,1.0,1.0,5.0,1.0,0.25,2.0,20.0,0.25,1.0,2.0,19.0,0.33,20.0,0.25,0.25,0.25,1.15,1.1,1.28,4.9,0.71,0.71,3.54,0.71,0.5,1.41,14.14,0.5,0.71,0.71,13.44,0.58,7.07,0.5,0.5,0.5,4.75,2.13,1.12,3.46,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,28.0,0.0,17.0,0.0,0.0,0.0,,,0.46,4.8,0.5,0.5,6.0,0.25,0.0,1.25,6.0,0.25,2.25,2.75,23.5,0.25,21.0,0.0,0.0,0.25,0.24,0.89,0.96,4.6,0,NEW ORLEANS SAINTS,6562.0,2023_10_NO_MIN,REG,2023-11-12 00:00:00+00:00,,13:00,NO,,MIN,,Home,,,,2023111204.0,,,202311120min,,401547533.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Dennis Allen,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,4.412994119949374,7.366691302749743,5.883135835149574,4.708341732034507,5.6,1.6,9.6
115,115,00-0034983,H.Renfrow,Hunter Renfrow,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/coqn2jxhmjhaut34aqiv",LV,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,32.0,0,0.0,0.0,8.0,20.0,2.0,2.016265,0,4.0,0.125,0.03902439,0.21481708,0.0,3.2,5.2,NYG,Sunday,1,LV2023,H.Renfrow2023,NYG2023,1.0,1.0,5.0,1.0,0.25,1.0,7.0,1.0,0.5,1.0,4.0,0.33,3.0,0.25,0.25,0.25,1.15,1.41,-0.05,0.9,0.71,0.71,3.54,0.71,0.5,0.71,4.95,0.71,0.71,1.73,5.66,0.58,1.41,0.5,0.5,0.5,4.75,1.7,0.69,1.27,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,25.5,0.0,19.0,0.0,0.0,0.0,,-1.17,-1.19,4.55,0.25,0.25,1.0,0.0,0.0,0.25,4.25,0.25,2.25,4.0,29.75,0.25,32.0,0.0,0.25,0.25,0.05,1.74,0.86,7.15,0,LAS VEGAS RAIDERS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,Sunday,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,,4.491058003227946,7.287893987582368,5.883135835149574,4.578619661215049,5.6,1.6,9.6
119,119,00-0035215,D.Harty,Deonte Harty,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h72iki8fggkee1n2jpg6",BUF,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,53.0,0.0,0.0,-0.55072176,0,0.0,0.03125,0.23043478,0.20817935,0.0,0.0,0.0,CIN,Sunday,1,BUF2023,D.Harty2023,CIN2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.33,1.33,13.67,0.33,7.67,0.25,0.25,0.25,1.15,-3.0,1.23,4.7,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.58,0.58,12.06,0.58,7.64,0.5,0.5,0.5,4.75,4.76,0.15,2.31,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5.0,0.0,28.5,0.0,0.0,0.0,,-1.37,0.39,1.0,0.25,0.25,5.0,0.25,0.0,0.25,-0.5,0.25,3.25,4.0,46.75,0.25,42.75,0.0,0.0,0.25,-0.84,-0.88,3.52,9.93,0,BUFFALO BILLS,6570.0,2023_10_DEN_BUF,REG,2023-11-13 00:00:00+00:00,Monday,20:15,DEN,,BUF,,Home,,,,2023111300.0,,,202311130buf,,401547537.0,,15.0,8.0,,,,,,,,,0.0,outdoors,a_turf,,,,,,,Sean Payton,Sean McDermott,,BUF00,New Era Field,,1.0106642353505169,6.718015504768332,1.760762312229731,0.9837753157147814,2.6,0.0,6.6
120,120,00-0035216,D.Johnson,Diontae Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imoqxbyoluisz2tmoral",PIT,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,9,90.0,1,0.0,0.0,75.0,39.0,5.0,8.27427,0,1.2,0.31034482,0.5102041,0.8226601,0.0,15.0,22.0,TEN,Thursday,1,PIT2023,D.Johnson2023,TEN2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,0.5,1.0,3.5,1.0,1.5,0.25,0.25,0.25,1.15,-3.0,-0.05,0.85,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.71,1.0,4.95,0.71,4.95,0.5,0.5,0.5,4.75,4.76,1.03,1.2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,11.5,87.5,0.5,131.5,0.0,0.0,0.0,,-0.45,4.91,19.25,0.25,0.25,0.25,0.25,0.0,0.5,2.5,0.25,2.75,4.5,35.25,0.5,45.25,0.0,0.0,0.25,2.55,0.5,1.97,9.52,0,PITTSBURGH STEELERS,6563.0,2023_10_GB_PIT,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,GB,,PIT,,Home,,,,2023111205.0,,,202311120pit,,401547527.0,,7.0,10.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Mike Tomlin,,PIT00,Acrisure Stadium,,19.14795184042453,10.386342705278688,20.04766911722166,19.371836534499877,17.2,13.2,21.2
