,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
76,76,00-0033893,D.Cook,Dalvin Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",NYJ,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,16.0,0,0.0,0.0,0.0,-0.35118812,0,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,-0.79692966,0,-0.6666667,0.025641026,-0.010309278,0.031245044,0.0,1.8,2.8,KC,Sunday,0,NYJ2023,D.Cook2023,KC2023,19.0,33.0,166.0,0.25,1.0,3.75,22.25,0.25,0.75,1.25,14.75,0.25,6.75,1.0,0.25,0.25,-16.29,0.81,2.46,5.95,8.49,14.14,54.45,0.5,0.71,1.26,12.84,0.5,0.96,1.89,19.45,0.5,8.3,0.71,0.5,0.5,9.82,1.16,1.45,3.82,DEN,0.0,0.0,0.0,0.0,0.0,6.5,17.0,0.0,2.0,2.0,6.5,0.0,-4.0,0.0,0.0,0.0,,-1.29,-0.56,4.35,0.0,0.25,0.0,0.0,0.0,6.25,13.0,0.25,1.5,1.75,6.25,0.25,-1.25,0.0,0.25,0.25,-0.52,-2.27,-0.6,3.43,0,NEW YORK JETS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,Sunday,3.888502151890872,4.557267029510034,3.1513962744264834,4.425847769341316,4.0,0.0,8.5
77,77,00-0033895,G.Everett,Gerald Everett,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/te11unippqhdc6auox6i",LAC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,9.0,0,0.0,0.0,4.0,5.0,0.0,-0.34908324,0,2.25,0.083333336,0.013840831,0.13468859,0.0,0.9,2.9,LV,Sunday,0,LAC2023,G.Everett2023,LV2023,19.0,33.0,166.0,0.25,1.0,8.0,44.0,0.25,2.0,3.0,13.75,0.25,3.0,1.0,0.25,0.25,-16.29,0.25,-0.16,7.78,8.49,14.14,54.45,0.5,0.71,5.48,37.63,0.5,2.83,2.94,19.33,0.5,4.97,0.71,0.5,0.5,9.82,1.93,1.14,6.42,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,19.5,0.0,5.5,0.0,0.0,0.0,,-0.4,0.36,5.95,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,2.75,2.75,16.75,0.5,8.5,0.0,0.0,0.25,,-0.4,1.64,7.42,0,LOS ANGELES CHARGERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.729688338993603,4.0101015007952245,7.145978074950657,5.872320219145831,5.7,1.2,10.2
78,78,00-0033897,J.Mixon,Joe Mixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",CIN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,67.0,0,0.0,0.0,4.0,-0.29552692,0,1,1,9.0,0,0.0,0.0,-5.0,14.0,0.0,0.5751707,0,-1.8,0.037037037,-0.03968254,0.027777778,0.0,7.6,8.6,TEN,Sunday,0,CIN2023,J.Mixon2023,TEN2023,19.0,33.0,166.0,0.25,1.0,7.25,46.0,0.25,1.5,2.0,7.25,0.25,5.25,1.0,0.25,0.25,-16.29,1.54,-0.61,9.82,8.49,14.14,54.45,0.5,0.71,3.3,38.96,0.5,0.58,0.82,2.06,0.5,7.68,0.71,0.5,0.5,9.82,2.95,2.65,6.56,ARI,0.0,0.0,0.0,0.0,0.0,16.5,66.0,0.5,1.0,1.5,7.0,0.0,-8.5,0.0,0.0,0.0,1.85,-0.13,-0.12,11.3,0.25,0.25,1.5,0.25,0.0,8.75,34.5,0.25,0.5,1.25,3.5,0.25,-5.0,0.0,0.25,0.25,1.85,-0.22,-0.87,5.8,0,CINCINNATI BENGALS,6493.0,2023_05_CIN_ARI,REG,2023-10-08 00:00:00+00:00,,16:05,CIN,,ARI,,Home,,,,2023100807.0,,,202310080crd,,401547466.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Zac Taylor,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,11.329133029365012,10.249985050515772,10.05470086389273,11.648280803598688,10.8,6.3,15.3
79,79,00-0033906,A.Kamara,Alvin Kamara,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tl9enad6kiwv6cukf4vt",NO,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,51.0,0,0.0,0.0,2.0,-1.8131461,0,13,14,33.0,0,0.0,0.0,-20.0,60.0,2.0,-3.5411096,0,-1.65,0.36842105,-0.06329114,0.5083278,0.0,8.4,21.4,TB,Sunday,0,NO2023,A.Kamara2023,TB2023,19.0,33.0,166.0,0.25,1.0,9.25,54.25,0.5,1.25,1.75,5.0,0.25,5.0,1.0,0.25,0.25,-16.29,1.4,-0.93,11.67,8.49,14.14,54.45,0.5,0.71,3.1,30.17,0.58,0.96,1.26,3.74,0.5,7.87,0.71,0.5,0.5,9.82,3.16,3.16,4.53,NE,0.0,0.0,0.0,0.0,0.0,17.0,79.0,0.0,7.0,8.0,18.0,0.0,-13.5,0.0,0.0,0.0,0.96,-2.46,-2.71,16.7,0.25,0.25,3.25,0.0,0.0,10.0,37.5,0.5,4.5,5.25,13.5,0.5,-7.25,0.0,0.25,0.25,0.96,0.15,-1.51,12.6,0,NEW ORLEANS SAINTS,6491.0,2023_05_NO_NE,REG,2023-10-08 00:00:00+00:00,,13:00,NO,,NE,,Home,,,,2023100805.0,,,202310080nwe,,401547459.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Dennis Allen,Bill Belichick,,BOS00,Gillette Stadium,Sunday,16.995457604405892,15.609292566897222,18.78539492475972,16.422031204367663,17.0,12.5,21.5
80,80,00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2023,5,REG,0,1,0.0,0,0.0,0.0,-0.0,0,0,18.0,0.0,0.0,-0.71117306,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,8,11,114.0,0,0.0,0.0,92.0,66.0,5.0,3.884318,0,1.2391304,0.36666667,0.5257143,0.918,0.0,11.4,19.4,NO,Sunday,0,TB2023,C.Godwin2023,NO2023,19.0,33.0,166.0,0.25,1.0,14.67,89.0,0.25,3.33,4.33,22.33,1.0,8.0,1.0,0.25,0.25,-16.29,1.02,-0.23,14.47,8.49,14.14,54.45,0.5,0.71,2.52,39.28,0.5,1.15,1.53,11.93,0.71,15.13,0.71,0.5,0.5,9.82,1.88,1.56,4.92,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,73.0,0.0,70.0,0.0,0.0,0.0,-0.71,-0.45,2.33,13.8,0.0,0.25,0.0,0.0,0.0,0.25,2.75,0.25,3.5,4.75,42.0,0.25,47.25,0.0,0.0,0.25,-0.71,0.65,1.17,7.7,0,TAMPA BAY BUCCANEERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.855075621700347,9.60559577812469,12.01509741931886,14.092643896396968,12.4,7.9,16.9
81,81,00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,12.0,0,0.0,0.0,1.0,-1.0527272,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.2,1.2,BAL,Sunday,0,CLE2023,K.Hunt2023,BAL2023,19.0,33.0,166.0,0.25,1.0,6.0,14.0,0.33,2.0,3.0,44.0,1.0,34.0,1.0,0.25,0.25,-16.29,-0.96,4.8,12.4,8.49,14.14,54.45,0.5,0.71,2.83,9.19,0.58,2.83,4.24,4.95,0.71,29.7,0.71,0.5,0.5,9.82,0.27,5.13,0.92,,0.0,0.0,0.0,0.0,0.0,5.0,12.5,0.0,1.0,1.5,11.0,0.0,2.0,0.0,0.0,0.0,-1.22,-0.92,2.05,3.35,0.0,0.25,0.0,0.0,0.25,6.5,17.5,0.25,1.0,1.5,13.75,0.25,5.5,0.0,0.25,0.25,-1.22,-1.65,1.8,7.13,0,CLEVELAND BROWNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2367167878391374,4.138246829648952,3.0913814035749905,3.2293101513247118,3.4,0.0,7.9
82,82,00-0033943,J.Reynolds,Josh Reynolds,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,69.0,0,0.0,0.0,82.0,18.0,3.0,3.1580229,0,0.8414634,0.22222222,0.46327683,0.6576271,0.0,6.9,9.9,GB,Thursday,1,DET2023,J.Reynolds2023,GB2023,19.0,33.0,166.0,0.25,1.0,6.0,14.0,0.33,2.75,4.25,34.75,0.25,61.5,1.0,0.25,0.25,-16.29,-0.96,0.49,6.22,8.49,14.14,54.45,0.5,0.71,2.83,9.19,0.58,1.5,0.96,35.97,0.5,36.85,0.71,0.5,0.5,9.82,0.27,3.68,4.81,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,67.5,1.0,82.0,0.0,0.0,0.0,,,3.72,16.75,0.25,0.25,18.75,0.25,0.0,0.5,11.0,0.25,3.25,5.0,42.25,0.5,46.75,0.0,0.25,0.25,5.07,0.67,0.72,8.58,0,DETROIT LIONS,6488.0,2023_05_CAR_DET,REG,2023-10-08 00:00:00+00:00,Sunday,13:00,CAR,,DET,,Home,,,,2023100802.0,,,202310080det,,401547464.0,,7.0,10.0,,,,,,,,,0.0,dome,fieldturf,,,,,,,Frank Reich,Dan Campbell,,DET00,Ford Field,,16.199458982776655,15.495039001025518,16.78968357919411,15.605435552993889,16.0,11.5,20.5
83,83,00-0033949,J.Dobbs,Joshua Dobbs,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srtjkedldovmoxqdclaa",ARI,2023,5,REG,28,41,265.0,2,0.0,1.0,8.0,0,0,339.0,79.0,13.0,3.898311,0,0.7817109,0.12815356,12,48.0,0,1.0,0.0,5.0,3.6025908,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.4,23.4,SF,Sunday,1,ARI2023,J.Dobbs2023,SF2023,19.0,33.0,166.0,0.25,1.0,6.0,14.0,0.33,1.0,1.0,25.5,0.5,-4.0,1.0,0.25,0.25,-16.29,-0.96,3.87,6.0,8.49,14.14,54.45,0.5,0.71,2.83,9.19,0.58,1.41,1.41,36.06,0.71,5.66,0.71,0.5,0.5,9.82,0.27,1.75,5.02,CIN,22.5,31.0,227.0,1.5,0.0,9.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,2.82,,20.23,21.75,30.75,203.5,1.0,0.25,6.0,35.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.66,0.6,,17.16,0,ARIZONA CARDINALS,6493.0,2023_05_CIN_ARI,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,CIN,,ARI,,Home,,,,2023100807.0,,,202310080crd,,401547466.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Zac Taylor,Jonathan Gannon,,PHO00,State Farm Stadium,,20.34407016871284,20.242394810539825,19.435651293040664,19.848936330267943,20.0,15.5,24.5
84,84,00-0034184,G.Edwards,Gus Edwards,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvxpivjku1lbpf7tfafl",BAL,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,48.0,0,0.0,0.0,1.0,-3.0978954,0,2,3,1.0,0,0.0,0.0,-6.0,4.0,0.0,-2.1245506,0,-0.16666667,0.16666667,-0.051282052,0.21410257,0.0,4.9,6.9,CLE,Sunday,0,BAL2023,G.Edwards2023,CLE2023,19.0,33.0,166.0,0.25,1.0,4.75,17.25,0.5,2.5,3.25,17.75,0.25,1.75,1.0,0.25,0.25,-16.29,0.32,0.83,6.0,8.49,14.14,54.45,0.5,0.71,0.96,5.38,0.71,1.0,0.96,9.74,0.5,3.77,0.71,0.5,0.5,9.82,1.16,0.43,1.51,PIT,0.0,0.0,0.0,0.0,0.0,13.0,49.5,0.0,1.0,1.5,0.5,0.0,-3.0,0.0,0.0,0.0,,-2.58,-2.12,6.0,0.0,0.0,0.0,0.0,0.0,7.5,30.0,0.25,1.25,1.75,13.75,0.25,0.75,0.0,0.25,0.25,,-1.38,-1.31,5.12,0,BALTIMORE RAVENS,6492.0,2023_05_BAL_PIT,REG,2023-10-08 00:00:00+00:00,,13:00,BAL,,PIT,,Home,,,,2023100806.0,,,202310080pit,,401547460.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,John Harbaugh,Mike Tomlin,,PIT00,Acrisure Stadium,Sunday,5.419097537954258,6.04617839725192,7.083407752113885,5.872320219145831,6.1,1.6,10.6
85,85,00-0034208,M.Boone,Mike Boone,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcrpzluchltmk9stwtfc",HOU,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,1.0,0.0,1.0,1.0317873,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.4,0.4,PIT,Sunday,0,HOU2023,M.Boone2023,PIT2023,19.0,33.0,166.0,0.25,1.0,10.0,43.75,0.5,1.75,2.0,9.75,0.25,-0.75,1.0,0.25,0.25,-16.29,-0.43,0.2,7.1,8.49,14.14,54.45,0.5,0.71,8.16,40.97,0.71,1.5,1.41,10.14,0.5,4.92,0.71,0.5,0.5,9.82,0.96,0.69,2.61,ATL,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,1.5,2.0,9.0,0.0,-3.5,0.0,0.0,0.0,,1.03,-0.41,2.6,0.0,0.25,0.0,0.0,0.0,9.75,26.75,0.25,1.75,2.0,9.0,0.25,-1.25,0.0,0.25,0.25,-0.45,-2.22,-0.12,6.82,0,HOUSTON TEXANS,6487.0,2023_05_HOU_ATL,REG,2023-10-08 00:00:00+00:00,,13:00,HOU,,ATL,,Home,,,,2023100801.0,,,202310080atl,,401547463.0,,7.0,7.0,,,,,,,,,0.0,,fieldturf,,,,,,,DeMeco Ryans,Arthur Smith,,ATL97,Mercedes-Benz Stadium,Sunday,2.597352402663989,3.9355918956821863,2.4038861628695254,2.5655484348502218,2.9,0.0,7.4
86,86,00-0034270,T.Conklin,Tyler Conklin,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwuvfpsd7hbtqwlcxtn7",NYJ,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,58.0,0,0.0,0.0,57.0,19.0,2.0,-0.7090659,0,1.0175439,0.15384616,0.19587629,0.36788264,0.0,5.8,9.8,KC,Sunday,0,NYJ2023,T.Conklin2023,KC2023,19.0,33.0,166.0,0.25,1.0,11.75,46.5,0.5,5.25,6.0,28.0,0.25,-5.0,1.0,0.25,0.25,-16.29,-2.68,-0.11,13.2,8.49,14.14,54.45,0.5,0.71,2.22,16.44,0.71,3.3,3.16,18.58,0.5,8.68,0.71,0.5,0.5,9.82,0.88,1.27,6.51,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5,42.0,0.0,47.5,0.0,0.0,0.0,,0.52,-1.65,7.7,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,2.25,3.25,23.5,0.25,25.75,0.0,0.0,0.25,,0.52,-0.33,6.1,0,NEW YORK JETS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,Sunday,7.814782831138863,5.476700440452769,7.680886834010217,7.990243364793417,7.2,2.7,11.7
87,87,00-0034272,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zk2f2ivzdssgoaamf57u",KC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,50.0,1.0,1.0,0.16575769,0,0.12,0.06896552,0.25252524,0.28021595,0.0,0.6,1.6,NYJ,Sunday,0,KC2023,M.Valdes-Scantling2023,NYJ2023,19.0,33.0,166.0,0.25,1.0,7.25,28.5,0.5,3.25,3.75,19.75,0.25,-4.75,1.0,0.25,0.33,-16.29,-0.82,2.04,9.58,8.49,14.14,54.45,0.5,0.71,2.87,12.07,0.71,2.22,2.63,15.28,0.5,8.22,0.71,0.5,0.58,9.82,2.58,0.94,5.85,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.5,0.0,45.5,0.0,0.0,0.0,,-1.0,1.67,3.15,0.0,0.25,0.0,0.0,0.25,0.25,0.75,0.25,2.5,4.0,26.75,0.25,39.5,0.0,0.25,0.25,-1.96,-0.19,-0.89,5.17,0,KANSAS CITY CHIEFS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,3.0483926122018463,3.707240239215581,4.131924762005875,3.038120951746401,3.5,0.0,8.0
88,88,00-0034279,E.St. Brown,Equanimeous St. Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rjtjvrencwsi1xlxnfll",CHI,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,21.0,0,0.0,0.0,19.0,2.0,1.0,1.1225566,0,1.1052631,0.03125,0.0785124,0.10183368,0.0,2.1,3.1,DEN,Sunday,0,CHI2023,E.St. Brown2023,DEN2023,19.0,33.0,166.0,0.25,1.0,17.0,39.0,0.5,2.0,2.0,10.0,0.25,-13.0,1.0,0.25,0.33,-16.29,-7.07,-0.75,6.9,8.49,14.14,54.45,0.5,0.71,1.73,24.04,0.71,2.12,2.12,14.14,0.5,1.41,0.71,0.5,0.58,9.82,8.25,1.27,10.18,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,11.5,0.0,0.0,0.0,,-0.38,0.4,2.2,0.25,0.25,2.0,0.25,0.0,0.25,-0.75,0.25,0.75,2.25,10.5,0.25,45.25,0.0,0.25,0.25,1.58,-1.39,-1.93,1.8,0,CHICAGO BEARS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,Thursday,2.104788102486101,1.761214060179956,2.0319111673491275,2.328685297627428,2.1,0.0,6.6
89,89,00-0034297,B.Pringle,Byron Pringle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp",WAS,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,15.0,0,0.0,0.0,53.0,0.0,0.0,-0.43558428,0,0.28301886,0.051282052,0.1456044,0.17884615,0.0,1.5,2.5,PHI,Sunday,1,WAS2023,B.Pringle2023,PHI2023,19.0,33.0,166.0,0.25,1.0,11.0,33.0,0.33,1.0,1.0,6.0,0.25,6.0,1.0,0.25,1.0,-16.29,-1.94,-0.03,1.6,8.49,14.14,54.45,0.5,0.71,2.83,25.46,0.58,0.58,1.15,16.74,0.5,2.12,0.71,0.5,0.71,9.82,1.45,0.05,2.25,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,9.5,0.0,27.5,0.0,0.0,0.0,,,-0.23,1.95,0.25,0.25,2.75,0.0,0.0,0.25,0.25,0.25,2.5,3.75,21.75,0.25,30.0,0.0,0.25,0.25,-0.56,0.87,-1.69,6.2,0,WASHINGTON COMMANDERS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,Thursday,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,,1.947818524675108,2.1469537307404254,2.024337661489375,1.857261774313536,2.0,0.0,6.5
90,90,00-0034348,C.Sutton,Courtland Sutton,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uusaguvnkfv2gt7goale",DEN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,27.0,1,0.0,0.0,44.0,3.0,1.0,1.6869481,0,0.6136364,0.1923077,0.26666668,0.4751282,0.0,8.7,11.7,CHI,Sunday,1,DEN2023,C.Sutton2023,CHI2023,19.0,33.0,166.0,0.25,1.0,11.0,33.0,0.33,1.75,2.5,17.75,0.25,18.0,1.0,0.25,1.0,-16.29,-1.94,0.41,3.52,8.49,14.14,54.45,0.5,0.71,2.83,25.46,0.58,0.96,1.73,9.36,0.5,14.35,0.71,0.5,0.71,9.82,1.45,1.24,1.8,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,59.0,1.0,77.0,0.0,0.0,1.0,1.0,0.17,-3.44,15.4,0.25,0.25,4.0,0.25,0.5,0.25,0.75,0.25,3.25,5.0,48.25,0.25,78.5,0.0,0.0,0.5,1.0,-0.3,2.36,11.15,0,DENVER BRONCOS,6495.0,2023_05_NYJ_DEN,REG,2023-10-08 00:00:00+00:00,Sunday,16:25,NYJ,,DEN,,Home,,,,2023100809.0,,,202310080den,,401547461.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Robert Saleh,Sean Payton,,DEN00,Empower Field at Mile High,,15.43091176412326,15.424675045348897,12.303891871896486,14.966926676623478,14.5,10.0,19.0
